Distance,Battery,Motor
409.3672359,0.566599904,9.423017762
157.4254363,0.215779449,11.42572916
254.3442069,0.344481939,15.51883042
509.4446496,0.693552464,13.43663353
526.2419442,0.715401185,13.95279093
218.1875162,0.293535585,19.47109848
366.9736664,0.502075133,11.90818286
243.5795829,0.393499747,2.642256981
381.1082243,0.525452717,10.1253186
281.0153703,0.38160336,14.38428704
144.4082458,0.203365447,7.20620441
400.9062382,0.570790878,6.285673373
414.4780255,0.604407096,4.930903749
527.8358659,0.739641709,7.7255498
181.5232242,0.268699454,4.354683751
423.4515899,0.670912956,2.886059771
379.3599811,0.515047951,14.46410561
82.04752826,0.114364475,8.369450745
352.5121167,0.480607683,12.94586024
352.1319025,0.480919848,12.41030822
378.6906057,0.619565179,2.506518399
110.1337167,0.148329911,18.68878372
445.2936656,0.626221937,7.343698729
360.1148229,0.49069217,13.13372142
297.2126975,0.413620527,8.585441722
500.830295,0.720735784,5.59340388
557.5943116,0.77052705,9.700919259
177.522298,0.245641114,9.468046646
365.4363196,0.500305963,11.72875586
385.9933653,0.575412391,4.129852412
140.9135346,0.190588596,16.19437608
332.300548,0.451528394,14.13763932
457.4213459,0.65163974,6.242778515
321.687878,0.440328088,11.77907035
179.6468514,0.244085013,14.16667211
543.3431999,0.755078808,8.788175626
205.3012314,0.280608925,12.18062476
100.8717143,0.145640917,5.411634843
168.135136,0.226478051,18.59622837
159.2009279,0.219785431,9.87586822
77.89232923,0.105073724,17.66335239
399.5432602,0.556734807,8.412637491
157.3080312,0.249543675,2.869182359
102.6270881,0.147908828,5.509564069
280.9709136,0.389921825,8.995787008
223.826082,0.302381055,16.80472564
579.824483,0.791527175,12.54716384
403.2038027,0.54335446,18.30386669
293.1111526,0.407744215,8.643373401
169.4862356,0.242435078,5.96310387
238.549953,0.322173773,16.97496786
398.8655812,0.554228443,8.807006822
322.680822,0.437809959,14.73400267
272.125679,0.37036173,13.53845207
159.7594082,0.231444951,5.237398988
422.5053244,0.602271273,6.198545253
526.5913606,0.77644227,4.490977413
122.751288,0.184395801,3.912279269
292.2569294,0.408357729,8.061748247
206.6786661,0.342914243,2.373334582
446.3699376,0.627075403,7.451491217
141.5073616,0.191528167,15.83893458
172.2292303,0.232269079,17.82588108
392.5905344,0.531998278,15.27935789
448.1678696,0.612378012,12.2674539
112.1281832,0.167877484,4.003880451
207.1401693,0.283373438,11.9327275
572.2879726,0.772860219,17.00671966
285.6372837,0.384827564,18.46703183
358.0223782,0.650098919,1.79156696
166.5906294,0.251914129,3.742905477
513.0659623,0.692099123,17.66943672
261.8567332,0.366987479,7.708810278
237.7656325,0.359401881,3.752514104
485.1744102,0.703503506,5.193378
298.1044092,0.46304443,3.192407091
435.9364163,0.590264718,15.65025225
159.9532708,0.217796512,13.37625585
243.8559681,0.333503309,12.01405271
95.86493315,0.129120598,18.64596186
126.2099985,0.175201483,8.950849473
132.2804303,0.181499062,11.17544863
283.3687498,0.446832717,2.953686582
448.8041436,0.651591704,5.132122952
539.9094371,0.727351673,18.50970097
353.0585186,0.483704302,11.54348781
442.778363,0.60540541,12.08278379
87.17535457,0.117856753,16.41287431
343.3333836,0.466355676,14.27515882
431.6249859,0.60174346,8.345416262
195.2992136,0.26363749,17.24316258
355.5639239,0.492809836,9.196209231
166.4235837,0.234255915,7.253327481
360.7761729,0.505402514,7.757416013
131.2612338,0.178980591,12.90665597
218.0266934,0.31046152,6.274947216
292.6704905,0.41244318,7.139809067
380.2088018,0.550405823,5.274434166
431.6316297,0.67124986,3.172008731
92.21004725,0.128087067,8.852986821
384.1824509,0.521672956,14.40399379
520.5988118,0.71725731,10.26862881
153.405924,0.22225747,5.233619494
129.0446238,0.177919351,10.12624313
308.8695567,0.52971249,2.11421645
115.0086911,0.161360188,7.587931052
376.0251879,0.511971332,13.39945796
425.6035575,0.580849059,12.62539279
153.5099086,0.208689642,13.95254241
565.2243299,0.775038401,11.33006108
289.6729895,0.414003476,6.018625498
139.1842955,0.187662233,17.96676505
507.4296637,0.688405394,14.77685554
340.2651774,0.461590135,14.80558598
293.9091199,0.445941721,3.66266843
344.4127617,0.470966992,12.04966734
213.4453335,0.288625975,16.30732347
252.5698294,0.34011554,18.78901026
477.2400878,0.727476723,3.557933672
133.1257331,0.181370288,13.18300292
160.3563481,0.241697828,3.824218227
143.0489302,0.196255622,11.19827063
342.8144345,0.462049467,18.19790009
336.15405,0.455797674,15.00937383
129.2187351,0.18998449,4.596558393
75.16902868,0.115226176,3.440035542
384.0293721,0.521916267,14.06459642
83.10843952,0.116591645,7.598746272
264.4110805,0.366145491,9.341866968
558.591678,0.774216461,9.193894379
103.5692041,0.140819253,13.89472415
340.6109193,0.528452906,3.212685404
342.7868347,0.478004264,8.314406623
511.0326349,0.688647236,18.31961311
114.7915047,0.154428678,19.49273374
141.2478836,0.196283034,8.793982643
173.6336906,0.233763119,18.95409774
543.9188772,0.733997456,17.44062116
256.5386636,0.34863311,14.08277868
147.4980127,0.203385204,10.10379926
384.2090535,0.525849332,11.80860385
228.5210238,0.341098809,4.091777598
76.2214719,0.109930778,5.470311505
242.8713942,0.329292021,15.03854224
108.3536074,0.14622855,17.40195226
584.7080693,0.790883879,16.1598677
543.6030701,0.733643414,17.38249848
256.4357801,0.366771559,5.969738728
530.4488673,0.723262084,12.91946375
444.952725,0.605946313,13.32669307
116.9327181,0.161214652,10.13291931
145.3898135,0.199910402,10.68923171
590.8617134,0.795345794,19.07101402
269.5023201,0.365707057,14.67765071
276.4466771,0.380159399,10.66264002
360.3983954,0.489920189,13.97165301
345.8596847,0.470160936,13.96807483
491.3395745,0.660703132,19.82984427
551.2545216,0.774455813,7.446788067
474.167658,0.666868296,7.337573627
257.2536975,0.36723973,6.097707492
109.9497977,0.149673571,13.46209827
432.370575,0.605488648,7.7965795
332.5671038,0.456478827,11.08651628
369.751685,0.518285431,7.69052642
473.5229141,0.64472217,13.39714248
125.3495735,0.182559403,4.986798609
449.3809616,0.609521876,14.8689013
296.1709425,0.441342605,4.141392497
365.4862608,0.528761525,5.306316115
153.7413721,0.207569365,17.15575583
544.3194519,0.745834593,11.51092474
363.736543,0.544544996,4.005881834
532.1844517,0.726017192,12.74928271
146.6128791,0.256173086,1.994697551
499.3072095,0.674851682,16.55938156
84.82635032,0.129786162,3.478604753
309.8475605,0.448991065,5.224998876
147.9459566,0.200354978,15.57025713
363.8746011,0.489686903,19.24182862
346.6047385,0.468557804,16.45168954
177.4573278,0.246599082,8.79509371
429.1402215,0.610433633,6.352829587
571.2503709,0.770317211,17.88523244
541.8916981,0.742889599,11.38169192
161.6191526,0.217602792,18.90629359
178.7240355,0.263256401,4.527719059
82.33889073,0.120998133,4.615712953
194.5725151,0.263409241,15.73197179
163.8899215,0.222729661,14.07393568
416.84778,0.561249373,18.89545896
243.311718,0.33710598,9.255103224
189.181883,0.26105246,9.964460065
289.9624704,0.398514999,10.79016542
580.4004186,0.793264382,12.1935887
548.173001,0.75226401,11.1348638
244.1379239,0.329092672,18.11846442
410.558439,0.737231161,1.845266944
379.0716637,0.515733836,13.66388833
470.4040917,0.668584401,6.414318057
106.7780903,0.151960106,6.317243776
525.0881355,0.734328289,7.955522436
255.7950825,0.349277251,12.4715819
386.2261887,0.519298249,19.9179139
438.9534598,0.590495738,19.52687399
197.4471211,0.275215839,8.370370272
464.4186829,0.643681649,9.19629512
377.7572269,0.553076777,4.761056955
87.6622614,0.134136985,3.476772195
156.3478785,0.211783663,15.45888247
301.0850068,0.543661948,1.818047496
457.8612381,0.665119434,5.105113607
481.7982281,0.666266851,9.573318541
381.3440961,0.513088101,19.39616188
246.9529631,0.338602019,11.34543963
238.8401835,0.356395259,4.10060105
557.9154989,0.752227498,17.97527931
158.2356752,0.212951771,19.22499607
74.94583969,0.10651775,6.416194614
439.9996667,0.592171382,19.19473117
420.2021928,0.593015581,7.00599547
413.6231103,0.559246719,16.36724719
519.396997,0.754761158,5.089471895
254.4485605,0.342597749,18.885612
304.2973556,0.410979218,16.96097224
113.8361263,0.154231546,15.36048889
174.1347204,0.336883689,1.545180034
586.792843,0.795997139,14.81765288
63.22051471,0.117321518,1.69673758
84.63577457,0.116329963,10.7723651
384.1207204,0.521620832,14.37960079
296.4821291,0.440697882,4.219001257
245.0735686,0.336427931,11.05717612
298.4599621,0.402675265,17.56657798
550.6628956,0.772774271,7.562874646
90.8556396,0.123692894,13.42816294
492.9106203,0.673006342,12.49033497
471.3074017,0.65096819,9.790081448
260.7496973,0.410262217,2.986100089
346.5754724,0.481680263,8.77372575
194.4697943,0.263610795,15.13396718
517.3007775,0.744533993,5.586049299
340.8962762,0.475862877,8.180899737
246.0593968,0.331223827,19.05224318
442.6479846,0.639690247,5.36327038
302.9860532,0.479150234,2.912228432
521.8791027,0.725089025,8.820837429
454.317979,0.611466936,19.16494163
255.7610982,0.363522113,6.412354516
358.2879906,0.4844182,16.3798006
235.3985222,0.320749969,13.13774217
141.4191947,0.204720362,5.275386037
586.1735717,0.79353818,15.7407512
293.9423062,0.398692133,14.86797218
73.29410057,0.100386351,11.6191965
268.6204189,0.362613086,17.2461304
295.833924,0.445444537,3.850332268
277.2432444,0.400575987,5.37382117
244.6873865,0.330477888,16.94918258
86.33618189,0.144190057,2.316252138
113.9402183,0.157856707,9.261641451
580.6769211,0.790827594,13.30541328
268.7258287,0.366177664,13.12275489
152.6170126,0.207054294,14.76430546
258.8310594,0.365630223,6.919056963
527.9527525,0.718540123,13.53895229
417.4276756,0.573775503,10.76053689
431.1886566,0.673535412,3.098559983
344.8052272,0.467997253,14.5833886
175.5909837,0.269094013,3.445207663
303.7834713,0.482890091,2.841541388
490.5262955,0.691121329,7.160295923
363.7615643,0.491972891,16.21771902
88.78653774,0.120095654,16.15222656
232.5542893,0.316340687,13.72537275
398.8705522,0.569300436,6.110121752
85.70919968,0.115675321,17.36874036
362.5365701,0.494047739,13.09627146
282.2162139,0.39585136,7.616777248
490.5085541,0.661615617,17.71997691
139.5352903,0.211769411,3.656565149
221.9988946,0.313135507,7.054024314
261.8476316,0.364666212,8.486450716
145.1760939,0.195740947,17.96686376
264.2185421,0.358551177,14.66128754
99.16984005,0.136049905,11.20872779
498.4702482,0.676283118,14.75650934
191.0455733,0.259892398,13.70367479
263.7575074,0.363567738,10.17277138
237.628322,0.332644381,7.840996747
304.2602254,0.416465435,11.78393305
403.6021944,0.553631665,11.23722848
401.7762386,0.713711462,1.901089661
282.5833874,0.554291163,1.50189141
523.868625,0.775866884,4.336888794
562.2874676,0.783185811,8.467838608
322.1365653,0.439304465,12.86523498
495.5923155,0.713140087,5.598045995
527.1965554,0.713335902,15.98872682
474.4419467,0.679200607,5.910280075
181.5120844,0.264520287,4.958813083
226.7938391,0.307010055,15.76323776
455.4896578,0.632919425,8.804418093
466.6641366,0.639020829,11.6762603
459.1832535,0.63176806,10.5549235
480.1781734,0.751215014,3.073870858
190.1728228,0.260937461,11.17038011
527.6794246,0.715454024,15.03174426
515.9427621,0.750788123,5.024917947
554.0032636,0.746220865,18.61580891
166.4669971,0.228717159,10.85850657
568.486194,0.766341189,18.09005632
504.9347654,0.683945511,15.47411351
419.0037006,0.571329573,12.90710784
547.508666,0.739723746,16.76091862
333.449969,0.456085024,11.9831996
273.542401,0.383041649,7.804091072
499.7888519,0.725708009,5.125902092
178.158271,0.244044577,11.58494362
179.4819252,0.248139656,9.616710486
455.4460809,0.626715404,10.52470264
249.8582292,0.338046222,16.03360493
199.4063652,0.270519081,14.78615221
526.2394228,0.711878733,16.10274714
389.084894,0.524336687,18.29293841
257.3855203,0.369767404,5.692836559
337.5516373,0.507291612,3.900433329
428.6652551,0.613650616,5.912068991
232.2405262,0.314757859,15.20852544
305.4606571,0.419928907,10.73013815
166.7372581,0.255579835,3.4408909
298.6075589,0.528143867,1.92469274
184.6621125,0.249167208,17.50552003
474.7161438,0.639768041,18.25889979
314.9674427,0.428203591,13.93507207
273.2935314,0.367475367,19.87556004
250.9023863,0.344320816,11.13166554
264.3833712,0.49489194,1.662290524
129.7202502,0.177090102,12.53513485
548.3671668,0.75018991,11.9295987
135.5958962,0.186816978,10.26956285
124.3073988,0.184024845,4.351201781
409.1986889,0.583733687,6.14664723
80.14959847,0.10923243,13.07104005
575.336828,0.787810721,11.68282549
200.858863,0.29391019,4.784538351
229.3546371,0.309874561,16.76112343
465.8242279,0.64950846,8.327916055
254.7448264,0.34345195,18.0046099
292.0566872,0.410979725,7.281171108
165.2883384,0.223896817,15.4532805
105.0324561,0.142352491,15.20545
111.7659556,0.150869028,17.26470037
79.60302773,0.125456304,2.961423252
108.4616281,0.146206456,18.10745306
478.7624294,0.658987802,10.4646146
211.90231,0.302476332,6.10281393
98.60492153,0.133004851,17.70626463
121.1054788,0.165941134,11.5099908
288.97457,0.399094127,9.806844407
147.2468498,0.199288596,15.85825761
490.0491316,0.66447725,15.00259594
325.0962438,0.440242836,15.58838517
326.0295355,0.468439165,5.685773256
584.7453147,0.789142316,17.40224807
150.8910636,0.203952656,16.52827947
186.9144843,0.25573972,11.89474728
424.9330819,0.620119266,4.898134674
398.8855996,0.55569247,8.443037475
387.6008959,0.631316813,2.552589439
176.2987159,0.246835449,7.820721066
418.2831338,0.570818338,12.6470001
541.5319522,0.735573056,14.27471125
335.2894107,0.450814135,19.91336076
238.5821492,0.34265838,5.709440864
100.9807546,0.137293923,13.9108272
228.2621615,0.368929637,2.636873653
450.631973,0.736918437,2.511299854
442.8945415,0.624686141,7.058293733
520.3546625,0.721276007,9.181312299
257.5505606,0.351882223,12.29691869
356.2440303,0.514584874,5.387728043
274.2996287,0.393434967,5.789780483
239.7648266,0.448413345,1.665726665
461.0166022,0.666012588,5.380863316
147.828284,0.226715541,3.430170501
241.3271151,0.342746407,6.470671869
566.5832602,0.787019259,8.854838868
593.161804,0.799433352,18.22815592
206.4039778,0.28093742,13.50999375
275.6723991,0.372160267,17.20315883
69.8795478,0.119642909,2.125790113
306.3496964,0.417502163,13.07785692
187.2967754,0.263618507,7.260151297
196.9920849,0.266005129,17.06545444
571.0634428,0.780415281,12.22586508
334.2260605,0.454643253,13.72559018
211.691947,0.321008175,3.676292749
231.3798321,0.312527423,16.90829142
175.4435955,0.244270845,8.521936875
587.3095227,0.795425239,15.53207524
298.6171265,0.40233424,18.43487143
383.060463,0.524849937,11.52315391
487.5419072,0.737167648,3.745582034
320.6525194,0.473340674,4.449634057
567.5172207,0.77480021,12.51829787
482.1818057,0.648514792,19.68134377
424.2100169,0.674008467,2.847703364
159.9704355,0.220954161,9.787159341
435.6313541,0.605974036,8.650075327
432.2159323,0.581263546,19.74569401
381.4394247,0.528257576,9.32429015
297.4311324,0.410871678,9.763131592
146.4921724,0.201829207,10.26965611
418.2776102,0.564601519,17.28228989
270.8290302,0.368197478,13.9342466
287.7862762,0.416182586,5.327034831
106.9694203,0.144961479,15.25583597
484.2934604,0.665799491,10.72285388
287.9763945,0.404158159,7.556059705
322.5947777,0.433737308,19.92809767
173.1470445,0.234208526,16.14352736
561.480931,0.772143272,10.65837258
253.5885414,0.342277264,17.32125981
186.6236874,0.252889337,15.28630497
530.4065567,0.719346933,14.91359743
388.6848499,0.522596466,19.92915514
474.7061141,0.650691792,11.41688884
354.6269077,0.529643484,4.074328175
402.6223689,0.543042142,17.75322828
270.3953924,0.383131091,6.658134333
307.2614496,0.423474117,10.2009247
94.29974459,0.131703454,8.115473601
587.442176,0.79393587,16.58424929
462.3321567,0.65117456,7.193235429
389.0591484,0.531054458,12.57929004
361.0700979,0.490668509,14.09972524
302.8587438,0.4136485,12.39392484
82.3247397,0.12303894,4.054212348
125.9511366,0.185499882,4.532314326
327.5489462,0.447910638,12.04713611
345.1126138,0.541928655,3.015832115
296.1700291,0.399506261,17.68714424
495.0445511,0.682320281,10.18940931
255.7434268,0.346199796,15.76214604
180.9629512,0.257894412,6.216187756
160.0125071,0.22412619,7.77329444
563.9280634,0.760995256,17.4436013
122.3849485,0.165635812,15.8697552
85.75184615,0.116020652,16.02279661
418.3761327,0.562550951,19.88253735
138.6981741,0.198238108,6.015492095
340.9706415,0.537110602,2.968731778
343.0964034,0.462730635,17.7866326
274.0495798,0.373258803,13.27894689
84.72671075,0.114581744,16.25229752
248.696787,0.348919391,7.590617421
217.239893,0.292364617,19.21106293
514.8854574,0.744926382,5.304672822
556.4604947,0.752105293,16.55469888
182.0264796,0.251151612,9.984927768
304.8081494,0.420106666,10.19443171
223.1213995,0.30018114,19.45179203
406.7710771,0.614769527,3.756413261
408.6318138,0.624392022,3.506274179
322.4944216,0.439261478,13.26328146
525.351595,0.774375716,4.502094235
95.56234876,0.129866769,14.08683131
283.1608292,0.381275212,18.85214372
220.1188402,0.299328449,13.84382202
277.5262072,0.401640876,5.289260418
82.99029006,0.141414448,2.159507585
402.0349222,0.545482932,14.72924879
176.3029236,0.254150539,5.496905013
80.69938403,0.111360666,9.958640981
198.7885455,0.267387253,19.61130987
213.721845,0.312040919,4.877510988
282.3212211,0.38369827,14.05584746
75.07761414,0.101594887,15.94321508
228.9043505,0.308331063,18.60308303
519.4550572,0.71085669,11.84555083
527.5275293,0.762588634,5.347164416
